experiment_id,met_id,ms_id,measurement_replicate,labelled_atom_ids,unlabelled_atoms,mass_isotope,intensity,intensity_std_error,time
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,30.00130711,16.88947776,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,105.5191256,56.48153229,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,43.81065233,25.7737977,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,44.95007449,16.25512976,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,123.1836122,66.40396051,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,96.1849015,55.78228995,1440
exp1,Suc,Suc,1,"[1,2,3,4]",,0,26737.18506,1268.195616,0
exp1,Suc,Suc,1,"[1,2,3,4]",,1,71.8084579,36.03014638,0
exp1,Suc,Suc,1,"[1,2,3,4]",,2,192.716801,10.71535925,0
exp1,Suc,Suc,1,"[1,2,3,4]",,3,14.19951406,6.322337708,0
exp1,Suc,Suc,1,"[1,2,3,4]",,4,105.8175376,21.35549548,0
exp1,Suc,Suc,1,"[1,2,3,4]",,0,26419.44224,3805.992051,15
exp1,Suc,Suc,1,"[1,2,3,4]",,1,162.7738373,73.74131617,15
exp1,Suc,Suc,1,"[1,2,3,4]",,2,569.6736575,25.93879161,15
exp1,Suc,Suc,1,"[1,2,3,4]",,3,10.72404261,10.72404261,15
exp1,Suc,Suc,1,"[1,2,3,4]",,4,103.5136549,26.18612753,15
exp1,Suc,Suc,1,"[1,2,3,4]",,0,35065.60167,2028.480019,30
exp1,Suc,Suc,1,"[1,2,3,4]",,1,254.7968624,28.79323982,30
exp1,Suc,Suc,1,"[1,2,3,4]",,2,991.891075,50.22195311,30
exp1,Suc,Suc,1,"[1,2,3,4]",,3,56.47256654,9.299575891,30
exp1,Suc,Suc,1,"[1,2,3,4]",,4,123.5061962,17.37779202,30
exp1,Suc,Suc,1,"[1,2,3,4]",,0,39473.99041,2731.138873,60
exp1,Suc,Suc,1,"[1,2,3,4]",,1,282.4407369,129.5485491,60
exp1,Suc,Suc,1,"[1,2,3,4]",,2,1370.178378,86.6760607,60
exp1,Suc,Suc,1,"[1,2,3,4]",,3,91.6970451,16.12291085,60
exp1,Suc,Suc,1,"[1,2,3,4]",,4,140.8743521,32.06398316,60
exp1,Suc,Suc,1,"[1,2,3,4]",,0,34974.7367,2113.29305,240
exp1,Suc,Suc,1,"[1,2,3,4]",,1,474.159123,65.07307453,240
exp1,Suc,Suc,1,"[1,2,3,4]",,2,2390.212158,146.8426873,240
exp1,Suc,Suc,1,"[1,2,3,4]",,3,247.7649598,6.381491717,240
exp1,Suc,Suc,1,"[1,2,3,4]",,4,207.7247705,37.58554771,240
exp1,Suc,Suc,1,"[1,2,3,4]",,0,33707.31851,3491.023541,720
exp1,Suc,Suc,1,"[1,2,3,4]",,1,919.9528974,106.3239591,720
exp1,Suc,Suc,1,"[1,2,3,4]",,2,4801.391643,164.4396579,720
exp1,Suc,Suc,1,"[1,2,3,4]",,3,1124.671324,82.1069381,720
exp1,Suc,Suc,1,"[1,2,3,4]",,4,551.570137,33.16028537,720
exp1,Suc,Suc,1,"[1,2,3,4]",,0,35375.50122,2579.550898,1440
exp1,Suc,Suc,1,"[1,2,3,4]",,1,1153.755884,57.26646068,1440
exp1,Suc,Suc,1,"[1,2,3,4]",,2,5427.330517,545.7916399,1440
exp1,Suc,Suc,1,"[1,2,3,4]",,3,1582.067188,176.2775311,1440
exp1,Suc,Suc,1,"[1,2,3,4]",,4,598.8387099,34.75368225,1440
